,0.78
1,-0.0509
0.9212,-0.1983
0.8791,-0.2185
0.8353,-0.3308
0.7493,-0.4862
0.6997,-0.5766
0.6598,-0.6453
0.6197,-0.6962
0.5795,-0.7195
0.5397,-0.9367
0.4996,-1.2059
0.4598,-1.2984
0.4201,-1.2978
0.3795,-1.2924
0.3402,-1.2831
0.2994,-1.2801
0.25,-1.2597
0.1997,-1.2444
0.1,-1.2401
0.08,-1.2253
0.0608,-1.2152
0.04,-1.207
0.03,-1.1382
0.0203,-1.1127
0.0097,-1.043
0.0083,-0.6673
0,0.3233
0,0.3233
0.0052,1.0777
0.0098,0.9453
0.02,0.7967
0.05,0.5691
0.0813,0.4321
0.1199,0.3277
0.1796,0.2046
0.2397,0.1081
0.2995,0.0149
0.3588,-0.0751
0.4193,-0.1537
0.4793,-0.208
0.5394,-0.2048
0.5994,-0.0888
0.6507,0.0709
0.7203,0.2083
0.7743,0.2849
0.8394,0.3108
0.8996,0.3097
0.9492,0.2534
1,-0.0509
