1,-0.030014195
0.90148304,-0.142876145
0.849685822,-0.316318407
0.800856669,-0.440496729
0.752052333,-0.576972176
0.700081398,-0.664334568
0.651128163,-0.727027268
0.498059341,-0.878364884
0.449056473,-0.916463336
0.400053604,-0.954561788
0.348107486,-1.054221305
0.2992287,-1.153805378
0.247257765,-1.24116777
0.198453429,-1.377643217
0.149797993,-1.587901409
0.101589255,-2.019507837
0.077671011,-2.327539483
0.063029214,-2.672236175
0.051206583,-2.893886181
0.039284686,-3.066347691
0.024841422,-3.509421376
0.016607272,-3.989235549
0.01074559,-4.124654801
0.006065178,-3.325417167
0.009847229,0.880501097
0.01894996,0.929915921
0.043612702,0.86903384
0.049970716,0.758510607
0.059321613,0.684954189
0.074782358,0.62384578
0.096501851,0.501402635
0.148869852,0.392011038
0.198120887,0.307138248
0.25355622,0.197822095
0.302707988,0.162137802
0.348817241,0.114080942
0.401061158,0.066174967
0.447145594,0.030415231
0.499339878,0.007103505
0.551459713,0.020683152
0.600512215,0.034187355
0.649440634,0.109177181
0.698294603,0.221058379
0.750240721,0.320717895
0.802286106,0.371188914
0.851313791,0.396990242
0.90039111,0.398197322
0.952610211,0.362588471
0.989715999,0.21592829
