1,0.000355
0.977505,0.004945
0.95001,0.01051
0.92002,0.01652
0.89753,0.02099
0.87503,0.025405
0.86305,0.027715
0.85106,0.029995
0.839065,0.032235
0.82706,0.03443
0.81505,0.03657
0.80507,0.03831
0.795085,0.040005
0.78509,0.04166
0.775085,0.043265
0.76508,0.04483
0.755065,0.04634
0.74508,0.0478
0.735095,0.04921
0.7251,0.050575
0.7151,0.05189
0.705095,0.053165
0.69508,0.054385
0.685095,0.05556
0.675105,0.056685
0.66511,0.057765
0.65511,0.058795
0.645105,0.05977
0.635095,0.060695
0.626535,0.061435
0.617975,0.062135
0.609405,0.06279
0.60084,0.063405
0.592265,0.06397
0.58369,0.064495
0.57511,0.06497
0.56512,0.065475
0.555125,0.06592
0.54513,0.06631
0.53513,0.066655
0.52513,0.06696
0.515125,0.06722
0.50013,0.06755
0.485135,0.06782
0.47014,0.06804
0.455145,0.06821
0.44015,0.068345
0.425155,0.068435
0.41016,0.06848
0.395165,0.068475
0.380165,0.068415
0.36517,0.0683
0.35017,0.06812
0.335175,0.067875
0.323175,0.06763
0.31118,0.067345
0.299185,0.06701
0.28719,0.066625
0.275195,0.066195
0.26519,0.065795
0.25519,0.065355
0.24519,0.064875
0.235195,0.06435
0.2252,0.06378
0.215205,0.06316
0.206625,0.062585
0.19805,0.06197
0.189475,0.061305
0.180905,0.060595
0.17234,0.059835
0.16378,0.05902
0.155225,0.05814
0.14855,0.05741
0.141875,0.05664
0.135205,0.055825
0.128545,0.054965
0.121885,0.05405
0.11524,0.05308
0.10972,0.05233
0.10421,0.05133
0.09871,0.05038
0.093225,0.04937
0.087745,0.0483
0.08322,0.047365
0.07871,0.04638
0.07421,0.04534
0.069725,0.04424
0.06525,0.043075
0.06172,0.042105
0.0582,0.041085
0.0547,0.040015
0.051215,0.038885
0.047755,0.037695
0.0446,0.036555
0.041465,0.035365
0.03835,0.034115
0.03526,0.03282
0.032725,0.031705
0.030215,0.030545
0.027725,0.02934
0.02526,0.02809
0.02273,0.02673
0.02023,0.025315
0.017765,0.02384
0.01524,0.02225
0.012765,0.020585
0.01105,0.01935
0.00938,0.01806
0.007765,0.016695
0.00682,0.01582
0.00591,0.014905
0.005045,0.013955
0.004225,0.012965
0.003465,0.01193
0.002765,0.010855
0.00226,0.009975
0.001805,0.009075
0.001395,0.00815
0.001035,0.0072
0.000725,0.006235
0.00047,0.005255
0.000265,0.00426
0.00014,0.003425
0.000055,0.002585
0.000005,0.00174
0,0.000895
0.000035,-0.000055
0.000115,-0.00078
0.00024,-0.00161
0.000405,-0.002435
0.00061,-0.003245
0.000865,-0.00404
0.00116,-0.00482
0.0015,-0.00558
0.00188,-0.00632
0.002305,-0.00704
0.002765,-0.00774
0.00346,-0.008655
0.00422,-0.009525
0.00504,-0.010345
0.005905,-0.011115
0.00682,-0.011835
0.007765,-0.01251
0.008975,-0.01328
0.010215,-0.014
0.01148,-0.014665
0.012765,-0.0153
0.01525,-0.01643
0.017765,-0.01749
0.020245,-0.018465
0.022745,-0.019395
0.02526,-0.02028
0.02857,-0.021375
0.031905,-0.022405
0.03526,-0.02338
0.039405,-0.0245
0.04357,-0.02555
0.04775,-0.026535
0.052115,-0.027495
0.056485,-0.028405
0.060865,-0.029275
0.06525,-0.030115
0.07273,-0.031475
0.080235,-0.03277
0.087745,-0.034005
0.09461,-0.035075
0.10148,-0.0361
0.108355,-0.037085
0.11524,-0.03803
0.123225,-0.03909
0.13122,-0.040115
0.139215,-0.041095
0.14722,-0.042035
0.155225,-0.04293
0.16378,-0.043835
0.17234,-0.04469
0.180905,-0.045485
0.189475,-0.04623
0.19805,-0.04693
0.206625,-0.04758
0.215205,-0.04819
0.2252,-0.048855
0.235195,-0.04947
0.24519,-0.050035
0.25519,-0.050555
0.26519,-0.051025
0.275195,-0.05144
0.28376,-0.051755
0.292325,-0.052035
0.300895,-0.052265
0.309465,-0.05246
0.318035,-0.052605
0.326605,-0.05271
0.335175,-0.05277
0.343745,-0.05279
0.35232,-0.05276
0.36089,-0.05269
0.36946,-0.052575
0.378025,-0.05242
0.386595,-0.05222
0.395165,-0.05198
0.405165,-0.051655
0.415165,-0.05127
0.425165,-0.050935
0.43516,-0.05035
0.445155,-0.04981
0.455145,-0.04922
0.46515,-0.04858
0.475155,-0.04789
0.48515,-0.04715
0.495145,-0.04636
0.50514,-0.045525
0.515125,-0.044625
0.525135,-0.043715
0.53514,-0.04274
0.54514,-0.041725
0.555135,-0.04067
0.565125,-0.039575
0.575115,-0.03844
0.590115,-0.03668
0.605115,-0.034855
0.620105,-0.03299
0.635095,-0.0311
0.69508,-0.02349
0.72507,-0.01972
0.755065,-0.016025
0.76705,-0.01458
0.779045,-0.013165
0.79104,-0.01178
0.80304,-0.01045
0.81505,-0.009175
0.822535,-0.008415
0.830025,-0.007695
0.837515,-0.00701
0.84501,-0.006365
0.85251,-0.005775
0.860015,-0.00523
0.86752,-0.004745
0.87503,-0.00432
0.881455,-0.004
0.88788,-0.003725
0.894305,-0.003495
0.90073,-0.003305
0.90716,-0.003155
0.91359,-0.003
0.92002,-0.002975
0.927515,-0.002935
0.935015,-0.002945
0.942515,-0.003
0.950015,-0.0031
0.95918,-0.00328
0.96834,-0.003515
0.977505,-0.00381
0.988755,-0.004235
1,-0.004725
