1,0
0.9978,0.00139
0.99521,0.0017
0.99214,0.00263
0.98853,0.00381
0.98425,0.00506
0.9792,0.00672
0.97324,0.0082
0.96619,0.01013
0.95785,0.01201
0.93633,0.01773
0.90619,0.0255
0.84073,0.03978
0.79411,0.04903
0.74697,0.05737
0.6993,0.06469
0.65111,0.0702
0.60238,0.07524
0.55309,0.07867
0.50325,0.0802
0.47812,0.08008
0.42742,0.07988
0.37614,0.07863
0.32427,0.07585
0.29811,0.07359
0.24533,0.06824
0.19193,0.06162
0.1379,0.05305
0.09564,0.04477
0.04449,0.03119
0.02411,0.0238
0.01946,0.02145
0.01562,0.01962
0.01245,0.0173
0.00984,0.0158
0.00771,0.0137
0.00598,0.01222
0.00457,0.01074
0.00344,0.00922
0.00254,0.0083
0.00184,0.00658
0.00129,0.00586
0.00087,0.00513
0.00055,0.0041
0.00032,0.00314
0.00017,0.00226
0.00007,0.00144
0.00002,0.00069
0,0
0,0
0.00002,-0.00069
0.00007,-0.00154
0.00017,-0.00206
0.00032,-0.00314
0.00055,-0.0041
0.00087,-0.00513
0.00129,-0.00696
0.00184,-0.00898
0.00254,-0.01021
0.00344,-0.01102
0.00457,-0.01274
0.00598,-0.01371
0.00771,-0.015
0.00984,-0.0159
0.01245,-0.01735
0.01562,-0.01832
0.01946,-0.01945
0.02411,-0.0208
0.04449,-0.02499
0.09564,-0.03287
0.1379,-0.03745
0.19193,-0.04182
0.24533,-0.04604
0.29811,-0.04975
0.32427,-0.05105
0.37614,-0.05377
0.42742,-0.05558
0.47812,-0.05687
0.50325,-0.05673
0.55309,-0.05497
0.60238,-0.05242
0.65111,-0.0479
0.6993,-0.04204
0.74697,-0.03474
0.79411,-0.02604
0.84073,-0.01658
0.90619,-0.00352
0.93633,0.00073
0.95785,0.00178
0.96619,0.00206
0.97324,0.00154
0.9792,0.00131
0.98425,0.00111
0.98853,0.00101
0.99214,0.00051
0.99521,0.00011
0.9978,0.00001
1,0
