,0.6
1,0.12881188
0.95,0.204494846
0.9,0.099503172
0.8,-0.010332916
0.7,-0.126929164
0.65,
0.6,-0.183014272
0.55,-0.187660506
0.5,-0.2124551
0.45,-0.203779194
0.4,-0.181715088
0.35,-0.152890822
0.3,-0.150909016
0.25,-0.15568737
0.2,-0.100086704
0.15,-0.158351798
0.125,-0.150600735
0.1,-0.136221632
0.08,-0.075115949
0.06,0.052864673
0.04,0.261108435
0.02,0.603432378
0.01,0.864898639
0,0.130275343
0.01,-2.254882261
0.04,-0.803253465
0.06,-0.696940587
0.1,-0.578098292
0.2,-0.394693164
0.35,-0.347085782
0.5,
0.7,-0.153573444
0.8,-0.057191616
0.9,0.079354812
0.95,0.151008106
1,0.14226614
