,0.4
1,0.133399338
0.95,0.194041026
0.9,0.094649299
0.8,-0.115465487
0.7,-0.308193435
0.65,-0.365932985
0.6,-0.42371585
0.55,-0.493436465
0.5,-0.539368213
0.45,-0.58529996
0.4,-0.631231707
0.35,-0.688971257
0.3,-0.752722997
0.25,-0.881525943
0.2,-1.004446645
0.15,-1.33484855
0.125,-1.517847839
0.1,-1.82519724
0.08,-2.061656508
0.06,-2.315935769
0.04,-2.52268061
0.02,-3.025746728
0.01,-3.754417252
0,-2.349626559
0.01,1.051557811
0.04,0.837284737
0.06,0.73006157
0.1,0.586591999
0.2,0.405836453
0.35,0.241471489
0.5,0.136275487
0.7,0.106639027
0.9,0.1717682
0.95,0.018767829
1,-0.006975028
