,0.6
1,0.117782662
0.95,0.119521112
0.9,0.074734309
0.8,-0.048141466
0.7,-0.210795137
0.65,
0.6,-0.293784364
0.55,-0.312016352
0.5,-0.336995697
0.45,-0.341841625
0.4,-0.346904858
0.35,-0.331943328
0.3,-0.343590939
0.25,-0.395070772
0.2,-0.380109242
0.15,-0.531060975
0.125,-0.563439595
0.1,-0.622373029
0.08,-0.581888889
0.06,-0.508211231
0.04,-0.288427767
0.02,0.037520627
0.01,0.369836092
0,1.007586249
0.01,-0.307420327
0.04,-0.189444805
0.06,-0.174725722
0.1,-0.180669397
0.2,-0.14770029
0.35,-0.179253146
0.5,
0.7,-0.077966739
0.9,0.121205234
0.95,0.179269444
1,0.148140614
