,0.59
1,-0.57
0.955,-0.62
0.904,-0.64
0.804,-0.65
0.758,-0.65
0.655,-0.64
0.6,-0.64
0.551,-0.63
0.502,-0.63
0.448,-0.62
0.399,-0.62
0.351,-0.61
0.304,-0.6
0.255,-0.6
0.199,-0.58
0.154,-0.58
0.106,-0.58
0.08,-0.58
0.051,-0.57
0.027,-0.57
0.016,-0.57
0.006,-0.57
0,-0.71
0.015,1.04
0.028,0.96
0.052,0.83
0.08,0.7
0.106,0.63
0.154,0.52
0.204,0.41
0.251,0.36
0.3,0.29
0.352,0.22
0.401,0.16
0.452,0.12
0.5,0.08
0.555,0.06
0.602,-0.01
0.655,-0.06
0.707,-0.09
0.755,-0.1
0.852,-0.17
0.904,-0.26
0.955,-0.36
