,0.68
1,0.11
0.955,0.05
0.904,0.03
0.804,-0.05
0.758,-0.1
0.655,-0.15
0.6,-0.19
0.551,-0.22
0.502,-0.26
0.448,-0.3
0.399,-0.33
0.351,-0.33
0.305,-0.35
0.255,-0.36
0.199,-0.39
0.154,-0.41
0.106,-0.52
0.08,-0.54
0.051,-0.72
0.027,-0.84
0.016,-0.9
0.006,-1.02
0,0.53
0.015,0.48
0.028,0.36
0.052,0.27
0.08,0.17
0.106,0.12
0.154,0.06
0.204,0.01
0.251,-0.02
0.3,-0.02
0.352,-0.06
0.401,-0.08
0.452,-0.08
0.5,-0.07
0.555,-0.06
0.602,-0.06
0.655,-0.06
0.707,-0.04
0.755,-0.01
0.852,0.05
0.904,0.08
0.955,0.1
