,0.005507517
1,0.201
0.9792,0.178
0.9486,0.156
0.899,0.136
0.8404,0.128
0.7492,0.089
0.6494,0.055
0.5448,0.014
0.4998,-0.004
0.442,-0.024
0.3998,-0.047
0.349,-0.075
0.2996,-0.112
0.249,-0.17
0.1908,-0.247
0.149,-0.349
0.0996,-0.525
0.0738,-0.643
0.0494,-0.789
0.0292,-0.941
0.0166,-1.024
0.0092,-0.955
0.0086,-0.584
0.0001,0.4
0.0001,0.947
0.0044,0.933
0.0094,0.747
0.017,0.546
0.0294,0.31
0.049,0.083
0.075,-0.087
0.0996,-0.201
0.1258,-0.3
0.1492,-0.355
0.1744,-0.406
0.1996,-0.444
0.2244,-0.479
0.2492,-0.497
0.27444,-0.513
0.2988,-0.517
0.3498,-0.515
0.399,-0.491
0.448,-0.477
0.4992,-0.428
0.5492,-0.385
0.5994,-0.35
0.649,-0.325
0.6986,-0.278
0.749,-0.227
0.7992,-0.178
0.8488,-0.12
0.8988,-0.041
0.949,0.051
0.98,0.128
,
