,0.005507517
1,0.181
0.9792,0.156
0.9486,0.13
0.899,0.097
0.8404,0.067
0.7492,0.012
0.6494,-0.047
0.5448,-0.12
0.4998,-0.158
0.442,-0.199
0.3998,-0.247
0.349,-0.306
0.2996,-0.379
0.249,-0.491
0.1908,-0.637
0.149,-0.848
0.0996,-1.189
0.0738,-1.45
0.0494,-1.842
0.0292,-2.785
0.0166,-3.383
0.0092,-3.761
0.0086,-4.018
0.0001,-2.363
0.0001,-0.497
0.0044,0.769
0.0094,0.976
0.017,0.994
0.0294,0.884
0.049,0.694
0.075,0.497
0.0996,0.353
0.1258,0.225
0.1492,0.14
0.1744,0.061
0.1996,-0.006
0.2244,-0.063
0.2492,-0.108
0.27444,-0.146
0.2988,-0.172
0.3498,-0.211
0.399,-0.215
0.448,-0.241
0.4992,-0.227
0.5492,-0.213
0.5994,-0.211
0.649,-0.201
0.6986,-0.178
0.749,-0.15
0.7992,-0.122
0.8488,-0.083
0.8988,-0.026
0.949,0.043
0.98,0.105
,
