,0.4
0.99,0.161723655
0.96,0.140218615
0.94,0.101634671
0.9,0.028752849
0.85,-0.091201011
0.8,-0.159824778
0.75,-0.241316086
0.7,-0.305681799
0.65,-0.348654527
0.6,-0.395931999
0.55,-0.434627997
0.5,-0.477610063
0.45,-0.516315399
0.4,-0.567860262
0.35,-0.636493367
0.3,-0.713661256
0.25,-0.81226882
0.2,-0.923669221
0.15,-1.060692648
0.135,-1.163446211
0.11,-1.321797259
0.08,-1.518629535
0.06,-1.800996402
0.03,-2.34425311
0.008,1.008618824
0.008,
0.03,0.713617863
0.06,0.555481585
0.08,0.448694076
0.11,0.388894565
0.135,0.324855675
0.15,
0.2,0.222503639
0.25,0.184218505
0.3,0.137389251
0.35,0.107666914
0.4,0.073667848
0.45,0.043936173
0.5,0.018499904
0.55,-0.006955041
0.6,-0.03239131
0.65,-0.053569526
0.7,-0.057631485
0.75,-0.087353822
0.8,-0.104236632
0.85,-0.091182335
0.9,-0.061049134
0.94,-0.013846365
0.96,0.037595781
0.99,0.118947022
