,0.15
1,0.089086093
0.972834093,0.089220997
0.942775705,0.059120451
0.914394253,0.025650106
0.832613141,-0.088223267
0.627284416,-0.344330853
0.53878853,-0.439682975
0.520414831,-0.454716385
0.47779347,-0.469627537
0.429316882,-0.482828496
0.331494792,-0.48569662
0.242024597,-0.481884165
0.114973218,-0.509814998
0.044846347,-0.586772342
0.024844895,-0.633730318
0.015804426,-0.746289777
0.006670273,-0.791621874
0,0.094111282
0.007363532,0.510895639
0.019294141,0.349490947
0.039520434,0.235103251
0.058826285,0.181224398
0.080640515,0.127332898
0.099079793,0.095307153
0.160213037,0.026091356
0.220442234,0.005619612
0.300801698,-0.060331781
0.397003061,-0.094430275
0.503184072,-0.089923624
0.598469678,-0.066874644
0.697860969,0.009935148
0.798079017,0.09346346
0.898294724,0.178672456
0.978551136,0.186671163
