,0.15
1,0.071754097
0.969034741,0.076356084
0.940779184,0.062014619
0.917277941,0.000336835
0.829067824,-0.14215742
0.72319852,-0.294207074
0.62320131,-0.427285385
0.531470512,-0.584003965
0.507947814,-0.622002433
0.470269447,-0.636388524
0.423202597,-0.688706144
0.321963171,-0.750752087
0.232506549,-0.817478111
0.111393834,-1.045374091
0.066824286,-1.253964038
0.0422825,-1.467195019
0.01800675,-1.974049513
0.010126517,-2.376636924
0.005588893,-3.868461692
0,-3.45173363
0.003550717,0.981073282
0.014220033,0.905349676
0.035575828,0.734959011
0.053363741,0.602438517
0.07581157,0.526770692
0.092344396,0.479490156
0.157272105,0.318777609
0.213877619,0.243271552
0.29521801,0.167882635
0.397759723,0.092594126
0.500267108,0.055192522
0.593317357,0.055633197
0.693391804,0.103465972
0.794622648,0.174983641
0.899395627,0.237046318
0.978337406,0.209004877
