,0.6
0.983685221,0.105882353
0.962571977,0.112605042
0.941458733,0.085714286
0.920345489,0.045378151
0.89731286,0.011764706
0.875239923,-0.035294118
0.853166987,-0.055462185
0.832053743,-0.08907563
0.809980806,-0.109243697
0.789827255,-0.142857143
0.767754319,-0.169747899
0.745681382,-0.196638655
0.723608445,-0.23697479
0.702495202,-0.263865546
0.679462572,-0.277310924
0.659309021,-0.304201681
0.637236084,-0.331092437
0.617082534,-0.351260504
0.592130518,-0.38487395
0.57293666,-0.405042017
0.550863724,-0.411764706
0.531669866,-0.418487395
0.507677543,-0.445378151
0.485604607,-0.472268908
0.465451056,-0.472268908
0.442418426,-0.492436975
0.420345489,-0.532773109
0.399232246,-0.552941176
0.378119002,-0.573109244
0.357005758,-0.606722689
0.333973129,-0.626890756
0.313819578,-0.660504202
0.291746641,-0.700840336
0.270633397,-0.74789916
0.248560461,-0.821848739
0.227447217,-0.969747899
0.20537428,-1.198319328
0.182341651,-1.514285714
0.16890595,-1.877310924
0.153550864,-2.314285714
0.140115163,-2.421848739
0.119961612,-2.482352941
0.10940499,-2.482352941
0.090211132,-2.401680672
0.085412668,-2.394957983
0.078694818,-2.374789916
0.071976967,-2.354621849
0.068138196,-2.314285714
0.05950096,-2.253781513
0.051823417,-2.193277311
0.046065259,-2.139495798
0.040307102,-2.085714286
0.033589251,-2.018487395
0.030710173,-1.917647059
0.025911708,-1.890756303
0.020153551,-1.830252101
0.013435701,-1.742857143
0.007677543,-1.628571429
0.003838772,-1.426890756
0,0.48907563
0.002879079,1.094117647
0.009596929,0.979831933
0.014395393,0.899159664
0.018234165,0.831932773
0.022072937,0.778151261
0.027831094,0.731092437
0.033589251,0.690756303
0.038387716,0.657142857
0.052783109,0.583193277
0.06621881,0.515966387
0.083493282,0.482352941
0.115163148,0.401680672
0.147792706,0.341176471
0.180422265,0.300840336
0.214011516,0.260504202
0.244721689,0.240336134
0.277351248,0.220168067
0.30806142,0.186554622
0.340690979,0.173109244
0.37428023,0.152941176
0.404990403,0.146218487
0.437619962,0.132773109
0.469289827,0.078991597
0.500959693,0.078991597
0.534548944,0.065546218
0.564299424,0.05210084
0.596928983,0.045378151
0.628598848,0.031932773
0.661228407,0.025210084
0.695777351,0.025210084
0.726487524,0.018487395
0.757197697,0.005042017
0.788867562,0.011764706
0.823416507,0.011764706
0.853166987,0.011764706
0.884836852,0.031932773
0.918426104,0.099159664
0.951055662,0.213445378
0.981765835,0.159663866
