,0.66
1,-0.17
0.947,-0.21
0.902,-0.24
0.852,-0.28
0.802,-0.34
0.752,-0.37
0.701,-0.42
0.651,-0.46
0.6,-0.51
0.551,-0.56
0.5,-0.62
0.45,-0.68
0.4,-0.79
0.352,-0.92
0.298,-1.15
0.251,-1.44
0.2,-1.73
0.15,-1.9
0.101,-2.02
0.075,-2.06
0.051,-2.13
0.025,-2.26
0.013,-2.26
0.006,-2.29
0,0.02
0.013,0.94
0.026,0.83
0.05,0.69
0.074,0.63
0.101,0.57
0.151,0.49
0.2,0.43
0.252,0.38
0.302,0.35
0.352,0.31
0.4,0.29
0.451,0.28
0.501,0.26
0.551,0.25
0.601,0.25
0.652,0.25
0.702,0.25
0.752,0.25
0.801,0.24
0.851,0.2
0.902,0.14
0.951,-0.02
