,0.76
1,-0.7
0.947,-0.71
0.902,-0.7
0.852,-0.68
0.802,-0.67
0.752,-0.66
0.701,-0.65
0.651,-0.64
0.6,-0.63
0.551,-0.62
0.5,-0.63
0.45,-0.72
0.4,-0.63
0.352,-0.64
0.298,-0.85
0.25,-1.12
0.2,-1.12
0.15,-1.26
0.1,-1.48
0.075,-1.61
0.05,-1.68
0.025,-1.75
0.013,-1.79
0.006,-1.79
0,0.24
0.013,0.99
0.026,0.89
0.05,0.75
0.075,0.69
0.101,0.63
0.151,0.55
0.2,0.49
0.252,0.43
0.302,0.39
0.352,0.34
0.4,0.31
0.451,0.29
0.501,0.27
0.551,0.24
0.601,0.23
0.657,0.22
0.702,0.21
0.752,0.2
0.801,0.18
0.851,0.12
0.902,0.04
0.951,-0.21
