,0.67
1,-0.62
0.947,-0.67
0.902,-0.7
0.852,-0.72
0.802,-0.74
0.752,-0.75
0.701,-0.74
0.651,-0.73
0.6,-0.72
0.551,-0.71
0.5,-0.7
0.45,-0.7
0.4,-0.69
0.352,-0.68
0.298,-0.67
0.25,-0.67
0.2,-0.66
0.15,-0.65
0.1,-0.65
0.075,-0.64
0.05,-0.64
0.025,-0.65
0.013,-0.69
0.006,-0.75
0,-0.1
0.013,1.01
0.026,0.91
0.05,0.77
0.075,0.71
0.101,0.65
0.151,0.56
0.2,0.49
0.252,0.44
0.302,0.39
0.352,0.34
0.4,0.3
0.451,0.28
0.501,0.25
0.551,0.23
0.601,0.21
0.652,0.19
0.702,0.17
0.752,0.16
0.801,0.14
0.851,0.07
0.902,-0.03
0.951,-0.29
