,0.63
1,-0.74
0.947,-0.77
0.902,-0.78
0.852,-0.79
0.802,-0.8
0.752,-0.8
0.701,-0.79
0.651,-0.79
0.6,-0.79
0.551,-0.78
0.5,-0.77
0.45,-0.77
0.4,-0.77
0.352,-0.76
0.298,-0.75
0.25,-0.75
0.2,-0.74
0.15,-0.74
0.1,-0.74
0.075,-0.74
0.05,-0.74
0.025,-0.74
0.013,-0.74
0.006,-0.75
0,-0.75
0.013,1.08
0.026,1.02
0.05,0.9
0.075,0.83
0.101,0.76
0.151,0.67
0.2,0.6
0.252,0.53
0.302,0.47
0.352,0.42
0.4,0.37
0.451,0.34
0.501,0.31
0.551,0.27
0.601,0.24
0.652,0.22
0.702,0.19
0.752,0.17
0.801,0.14
0.851,0.06
0.902,-0.06
0.951,-0.34
