,0.51
1,-0.26
0.947,-0.3
0.902,-0.32
0.852,-0.35
0.802,-0.39
0.752,-0.41
0.701,-0.46
0.651,-0.49
0.6,-0.55
0.551,-0.6
0.5,-0.66
0.45,-0.74
0.4,-0.81
0.352,-0.9
0.298,-1.02
0.25,-1.12
0.2,-1.23
0.15,-1.3
0.1,-1.32
0.075,-1.29
0.05,-1.27
0.025,-1.25
0.013,-1.28
0.006,-1.43
0,-0.76
0.013,0.98
0.026,0.87
0.05,0.73
0.075,0.66
0.101,0.59
0.151,0.51
0.2,0.45
0.252,0.4
0.302,0.36
0.352,0.32
0.4,0.3
0.451,0.27
0.501,0.26
0.551,0.23
0.601,0.22
0.652,0.21
0.702,0.2
0.752,0.2
0.801,0.19
0.851,0.14
0.902,0.08
0.951,-0.09
