,0.75
0,1.14
0.006,-0.44
0.013,-0.78
0.025,-0.99
0.051,-0.73
0.075,-0.7
0.101,-0.82
0.15,-0.91
0.2,-0.91
0.251,-0.95
0.298,-0.98
0.352,-1.01
0.4,-1.03
0.45,-1.05
0.5,-1
0.551,-0.96
0.6,-0.82
0.651,-0.48
0.701,-0.36
0.752,-0.32
0.802,-0.27
0.852,-0.15
0.902,-0.05
0.947,0.01
1,0.1
0.013,0.3
0.026,0.32
0.05,0.27
0.074,0.26
0.101,0.24
0.151,0.2
0.2,0.18
0.252,0.17
0.302,0.16
0.352,0.15
0.4,0.14
0.451,0.15
0.501,0.16
0.551,0.16
0.601,0.18
0.652,0.2
0.702,0.21
0.752,0.24
0.801,0.25
0.851,0.22
0.902,0.21
0.951,0.13
