,0.56
1,-0.15
0.947,-0.18
0.902,-0.2
0.852,-0.24
0.802,-0.29
0.752,-0.32
0.701,-0.38
0.651,-0.43
0.6,-0.48
0.551,-0.53
0.5,-0.6
0.45,-0.68
0.4,-0.76
0.352,-0.87
0.298,-1.03
0.251,-1.21
0.2,-1.43
0.15,-1.63
0.101,-1.76
0.075,-1.78
0.051,-1.77
0.025,-1.77
0.013,-1.85
0.006,-2.18
0,-0.59
0.013,0.96
0.026,0.84
0.05,0.68
0.074,0.62
0.101,0.56
0.151,0.47
0.2,0.42
0.252,0.37
0.302,0.33
0.352,0.3
0.4,0.26
0.451,0.26
0.501,0.24
0.551,0.24
0.601,0.24
0.652,0.23
0.702,0.23
0.752,0.23
0.801,0.23
0.851,0.19
0.902,0.15
0.951,-0.01
