,0.68
1,0.09
0.947,0
0.902,-0.06
0.852,-0.16
0.802,-0.3
0.752,-0.37
0.701,-0.42
0.651,-0.47
0.6,-0.53
0.551,-0.58
0.5,-0.64
0.45,-0.71
0.4,-0.69
0.352,-0.71
0.298,-0.74
0.251,-0.75
0.2,-0.72
0.15,-0.75
0.101,-0.81
0.075,-0.76
0.051,-0.76
0.025,-1.02
0.013,-1.03
0.006,-0.72
0,1.08
0.013,0.34
0.026,0.34
0.05,0.28
0.074,0.26
0.101,0.24
0.151,0.21
0.2,0.18
0.252,0.17
0.302,0.16
0.352,0.14
0.4,0.14
0.451,0.14
0.501,0.15
0.551,0.15
0.601,0.17
0.652,0.19
0.702,0.2
0.752,0.22
0.801,0.23
0.851,0.21
0.902,0.19
0.951,0.11
