,0.7
1,0.12
0.947,-0.01
0.902,-0.07
0.852,-0.17
0.802,-0.31
0.752,-0.38
0.701,-0.44
0.651,-0.48
0.6,-0.52
0.551,-0.54
0.5,-0.57
0.45,-0.58
0.4,-0.58
0.352,-0.58
0.298,-0.57
0.251,-0.55
0.2,-0.48
0.15,-0.45
0.101,-0.42
0.075,-0.35
0.051,-0.25
0.025,-0.25
0.013,-0.09
0.006,0.28
0,1.11
0.013,-0.38
0.026,-0.09
0.05,-0.04
0.074,0.01
0.101,0.02
0.151,0.03
0.2,0.03
0.252,0.03
0.302,0.04
0.352,0.02
0.4,0.03
0.451,0.06
0.501,0.08
0.551,0.08
0.601,0.11
0.652,0.13
0.702,0.15
0.752,0.18
0.801,0.19
0.851,0.18
0.902,0.17
0.951,0.11
