,0.71
1,0.1
0.947,0.01
0.902,-0.06
0.852,-0.16
0.802,-0.3
0.752,-0.37
0.701,-0.42
0.651,-0.47
0.6,-0.53
0.551,-0.6
0.5,-0.67
0.45,-0.75
0.4,-0.74
0.352,-0.76
0.298,-0.79
0.251,-0.8
0.2,-0.75
0.15,-0.79
0.101,-0.85
0.075,-0.76
0.051,-0.74
0.025,-1.04
0.013,-0.95
0.006,-0.62
0,1.1
0.013,0.34
0.026,0.34
0.05,0.28
0.074,0.27
0.101,0.25
0.151,0.22
0.2,0.19
0.252,0.18
0.302,0.17
0.352,0.16
0.4,0.15
0.451,0.15
0.501,0.16
0.551,0.17
0.601,0.18
0.652,0.2
0.702,0.22
0.752,0.24
0.801,0.25
0.851,0.22
0.902,0.21
0.951,0.13
