,0.74
1,0.11
0.947,0.02
0.902,-0.05
0.852,-0.16
0.802,-0.31
0.752,-0.38
0.701,-0.43
0.651,-0.46
0.6,-0.5
0.551,-0.66
0.5,-0.82
0.45,-0.88
0.4,-0.92
0.352,-0.93
0.298,-0.91
0.251,-0.9
0.2,-0.89
0.15,-0.93
0.101,-0.86
0.075,-0.74
0.051,-0.76
0.025,-1.05
0.013,-0.86
0.006,-0.52
0,1.12
0.013,0.34
0.026,0.34
0.05,0.28
0.074,0.27
0.101,0.25
0.151,0.22
0.2,0.19
0.252,0.18
0.302,0.17
0.352,0.16
0.4,0.15
0.451,0.16
0.501,0.16
0.551,0.16
0.601,0.18
0.652,0.2
0.702,0.22
0.752,0.24
0.801,0.25
0.851,0.23
0.902,0.21
0.951,0.13
