,0.57
1,-0.61
0.947,-0.66
0.902,-0.68
0.852,-0.71
0.802,-0.73
0.752,-0.74
0.701,-0.73
0.651,-0.72
0.6,-0.72
0.551,-0.7
0.5,-0.69
0.45,-0.68
0.4,-0.66
0.352,-0.65
0.298,-0.64
0.251,-0.62
0.2,-0.62
0.15,-0.6
0.101,-0.59
0.075,-0.59
0.051,-0.59
0.025,-0.59
0.013,-0.6
0.006,-0.61
0,-0.4
0.013,1.03
0.026,0.94
0.05,0.8
0.074,0.74
0.101,0.67
0.151,0.58
0.2,0.51
0.252,0.44
0.302,0.4
0.352,0.35
0.4,0.31
0.451,0.28
0.501,0.25
0.551,0.21
0.601,0.19
0.652,0.17
0.702,0.15
0.752,0.13
0.801,0.11
0.851,0.03
0.902,-0.06
0.951,-0.33
