,0.57
1,-0.65
0.947,-0.69
0.902,-0.7
0.852,-0.72
0.802,-0.72
0.752,-0.72
0.701,-0.72
0.651,-0.71
0.6,-0.7
0.551,-0.7
0.5,-0.7
0.45,-0.7
0.4,-0.68
0.352,-0.68
0.298,-0.66
0.251,-0.66
0.2,-0.65
0.15,-0.65
0.101,-0.65
0.075,-0.64
0.051,-0.66
0.025,-0.66
0.013,-0.66
0.006,-0.66
0,-0.56
0.013,1.04
0.026,0.96
0.05,0.84
0.074,0.77
0.101,0.71
0.151,0.61
0.2,0.54
0.252,0.48
0.302,0.42
0.352,0.36
0.4,0.33
0.451,0.3
0.501,0.26
0.551,0.24
0.601,0.2
0.652,0.18
0.702,0.16
0.752,0.13
0.801,0.11
0.851,0.03
0.902,-0.07
0.951,-0.35
