,0.41
1,0.08
0.947,-0.01
0.902,-0.04
0.852,-0.13
0.802,-0.23
0.752,-0.26
0.701,-0.28
0.651,-0.28
0.6,-0.31
0.551,-0.32
0.5,-0.32
0.45,-0.31
0.4,-0.31
0.352,-0.3
0.298,-0.27
0.251,-0.25
0.2,-0.2
0.15,-0.16
0.101,-0.09
0.075,-0.02
0.051,0.08
0.025,0.19
0.013,0.4
0.006,0.72
0,0.44
0.013,-1.4
0.026,-0.6
0.05,-0.32
0.074,-0.23
0.101,-0.18
0.15,-0.13
0.2,-0.1
0.252,-0.08
0.302,-0.06
0.352,-0.06
0.4,-0.04
0.451,-0.01
0.501,0.01
0.551,0.01
0.601,0.04
0.652,0.06
0.702,0.09
0.752,0.11
0.801,0.13
0.851,0.12
0.902,0.13
0.951,0.09
