,0.82
1,-0.43
0.947,-0.49
0.902,-0.52
0.852,-0.55
0.802,-0.58
0.752,-0.62
0.701,-0.66
0.651,-0.72
0.6,-0.81
0.551,-0.93
0.5,-1.05
0.45,-1.09
0.4,-1.1
0.352,-1.12
0.298,-1.12
0.251,-1.08
0.2,-1.04
0.15,-1.04
0.101,-1.01
0.075,-0.97
0.051,-0.99
0.025,-1.04
0.013,-0.84
0.006,-0.7
0,1.08
0.013,0.62
0.026,0.57
0.05,0.47
0.074,0.44
0.101,0.4
0.151,0.34
0.2,0.3
0.252,0.26
0.302,0.24
0.352,0.21
0.4,0.19
0.451,0.18
0.501,0.18
0.551,0.16
0.601,0.17
0.652,0.17
0.702,0.18
0.752,0.19
0.801,0.18
0.851,0.16
0.902,0.07
0.951,-0.12
