,0.122
0.953478847,0.064495596
0.906184993,0.027620345
0.857093641,-0.0275241
0.808600543,-0.079019956
0.764895125,-0.123183635
0.716993173,-0.200237115
0.676884394,-0.262617491
0.634958428,-0.28487651
0.595456653,-0.391083705
0.556535087,-0.468075938
0.517613521,-0.566985955
0.482880832,-0.680490328
0.445755671,-0.823227164
0.414620168,-0.951308395
0.38109602,-1.104982249
0.35057299,-1.247662212
0.320061991,-1.46706317
0.290767735,-1.591487063
0.263857202,-1.672049138
0.239939037,-1.759908392
0.214805223,-1.752768706
0.193263672,-1.745620271
0.172909334,-1.672718483
0.151949086,-1.545013485
0.130988838,-1.453838128
0.115428742,-1.413782393
0.096268727,-1.340845606
0.083097276,-1.242316198
0.069322102,-1.1401382
0.056145729,-1.023339597
0.042373289,-0.917491136
0.033998814,-0.83354296
0.024434392,-0.778818496
0.018460593,-0.698505785
0.010087212,-0.541472079
0.007113983,-0.395379766
0.003559453,-0.329643913
0.000563256,-0.110505443
0.000542476,0.305945582
0.001451889,0.872141884
0.007280773,0.974468625
0.014383819,0.861309861
0.029342926,0.722589098
0.047311353,0.605821119
0.065886238,0.481769085
0.092251013,0.343140193
0.12101209,0.208208013
0.154563033,0.080581762
0.192905484,-0.036041849
0.231244655,-0.105168179
0.273173354,-0.159638903
0.316896271,-0.18853013
0.371398167,-0.206423092
0.425294698,-0.195057343
0.487569532,-0.136163688
0.549239002,-0.037074304
0.615691777,0.102215184
0.684537572,0.248823724
0.757582088,0.355337155
0.834826965,0.370478363
0.918072438,0.341862749
1,0.126945969
