,0.71
1,0.12
0.955,0.06
0.904,0.04
0.804,-0.05
0.758,-0.1
0.655,-0.16
0.6,-0.18
0.551,-0.22
0.502,-0.26
0.448,-0.31
0.399,-0.34
0.351,-0.33
0.305,-0.35
0.255,-0.37
0.199,-0.39
0.154,-0.42
0.106,-0.54
0.08,-0.58
0.051,-0.77
0.027,-0.89
0.016,-0.91
0.006,-1
0,0.57
0.015,0.48
0.028,0.37
0.052,0.28
0.08,0.18
0.106,0.13
0.154,0.06
0.204,0.02
0.251,-0.01
0.3,-0.03
0.352,-0.06
0.401,-0.087
0.452,-0.08
0.5,-0.06
0.555,-0.05
0.602,-0.05
0.655,-0.06
0.707,-0.04
0.755,-0.01
0.852,0.05
0.904,0.08
0.955,0.1
