,0.66
1,0.11
0.955,0.05
0.904,0.04
0.804,-0.04
0.758,-0.1
0.655,-0.14
0.6,-0.17
0.551,-0.21
0.502,-0.25
0.448,-0.29
0.399,-0.32
0.351,-0.32
0.305,-0.33
0.255,-0.35
0.199,-0.37
0.154,-0.4
0.106,-0.51
0.08,-0.52
0.051,-0.69
0.027,-0.8
0.016,-0.88
0.006,-1.02
0,0.49
0.015,0.47
0.028,0.36
0.052,0.27
0.08,0.18
0.106,0.13
0.154,0.06
0.204,0.01
0.251,-0.01
0.3,-0.02
0.352,-0.05
0.401,-0.08
0.452,-0.07
0.5,-0.06
0.555,-0.05
0.602,-0.05
0.655,-0.06
0.707,-0.03
0.755,-0.01
0.852,0.05
0.904,0.07
0.955,0.1
