,0.14
1,0.0625
0.947807933,-0.016949153
0.899791232,-0.016949153
0.85177453,-0.064618644
0.804453723,-0.128177966
0.758524704,-0.181144068
0.713987474,-0.23940678
0.673625609,-0.313559322
0.630480167,-0.387711864
0.588726514,-0.435381356
0.552540014,-0.488347458
0.514961726,-0.541313559
0.478775226,-0.588983051
0.443284621,-0.631355932
0.411273486,-0.684322034
0.378566458,-0.694915254
0.31802366,-0.716101695
0.288796103,-0.721398305
0.237995825,-0.694915254
0.211551844,-0.684322034
0.189979123,-0.652542373
0.167014614,-0.626059322
0.146137787,-0.626059322
0.128044537,-0.599576271
0.108559499,-0.55720339
0.09394572,-0.530720339
0.079331942,-0.504237288
0.051496173,-0.414194915
0.041057759,-0.355932203
0.03131524,-0.292372881
0.021572721,-0.23940678
0.015309673,-0.112288136
0.010438413,0.009533898
0.005567154,0.184322034
0.004175365,0.650423729
0,0.936440678
0.002783577,0.719279661
0.009742519,0.353813559
0.016005567,0.088983051
0.029227557,-0.048728814
0.047320807,-0.106991525
0.066805846,-0.138771186
0.091858038,-0.165254237
0.118997912,-0.197033898
0.151704941,-0.23940678
0.187891441,-0.228813559
0.226861517,-0.23940678
0.272790536,-0.265889831
0.318719555,-0.281779661
0.370215727,-0.287076271
0.424495477,-0.26059322
0.499652053,-0.191737288
0.545581072,-0.122881356
0.610995129,-0.054025424
0.682672234,0.036016949
0.754349339,0.110169492
0.835073069,0.173728814
0.917188587,0.216101695
1,0.05720339
