,0.106
0.950562161,-0.106567044
0.901943299,-0.189106648
0.852283029,-0.280866228
0.799489374,-0.326200571
0.750350826,-0.385551479
0.70068852,-0.468052805
0.649460031,-0.508810652
0.597706766,-0.665406715
0.550664266,-0.849863662
0.508322352,-1.025167617
0.486371357,-1.247222165
0.466509285,-1.358062838
0.432527133,-1.496467749
0.39906874,-1.690450889
0.376591951,-1.884587137
0.350977706,-1.981535645
0.31543548,-2.147657901
0.299753289,-2.23542471
0.283546323,-2.299993254
0.267342411,-2.345987875
0.250609651,-2.41053728
0.22551611,-2.447187524
0.201464995,-2.483809061
0.17321771,-2.501866244
0.148606189,-2.496801716
0.126077483,-2.385109379
0.104068462,-2.2874049
0.082591343,-2.208245635
0.066858253,-2.152332482
0.050300698,-2.077912391
0.033677506,-2.021989668
0.023384198,-1.813262699
0.013095963,-1.618485311
0.009105368,-1.451559238
0.005517636,-1.395885316
0.003532302,-1.164132329
0.001159319,-0.89531762
0,0.290973275
0.001277425,
0.002944671,0.708006165
0.008171753,
0.014546923,1.013595518
0.031836221,0.976237149
0.049117171,0.744225792
0.073175412,0.498178732
0.099312396,0.265985559
0.129084126,0.010546275
0.168785875,-0.212599167
0.209008327,-0.394039407
0.252368235,-0.570950997
0.299905988,-0.715492192
0.349541827,-0.753491701
0.406503146,-0.694265194
0.461906427,-0.625828279
0.525681687,-0.492612296
0.595733894,-0.331726815
0.668400819,-0.184771776
0.744732011,-0.03789329
0.826286528,0.099573833
0.908348514,0.153668828
1,0.031522081
