,0.106
0.950562161,0.230125218
0.901943299,0.232652335
0.852283029,0.181999107
0.799489374,0.156529504
0.750350826,0.077894147
0.70068852,-0.025939425
0.649460031,-0.135340825
0.597706766,-0.272782718
0.550664266,-0.390573796
0.508322352,-0.502753273
0.486371357,-0.628811467
0.466509285,-0.679295442
0.432527133,-0.757828664
0.39906874,-0.836391067
0.376591951,-0.895299738
0.350977706,-0.903806142
0.31543548,-0.904022085
0.299753289,-0.901311124
0.283546323,-0.895810414
0.267342411,-0.879104012
0.250609651,-0.859607859
0.22551611,-0.823373205
0.201464995,-0.761940336
0.17321771,-0.68932512
0.148606189,-0.566325146
0.126077483,-0.378953727
0.104068462,-0.216760096
0.082591343,-0.074155998
0.066858253,0.054478921
0.050300698,0.202720882
0.033677506,0.37333629
0.023384198,0.563573332
0.013095963,0.692254941
0.009105368,0.888118173
0.005517636,
0.003532302,1.005614518
0.001159319,0.356355582
0,0.946819655
0.001277425,
0.002944671,
0.008171753,
0.014546923,-0.20887234
0.031836221,
0.049117171,-0.667631601
0.073175412,-0.913777456
0.099312396,-1.014363129
0.129084126,-1.134538334
0.168785875,-1.204282092
0.209008327,-1.260018735
0.252368235,-1.282173321
0.299905988,-1.262318236
0.349541827,-1.144503813
0.406503146,-0.942684639
0.461906427,-0.738093223
0.525681687,-0.519448003
0.595733894,-0.295162001
0.668400819,-0.087681618
0.744732011,0.077859129
0.826286528,0.204241238
0.908348514,0.285858943
1,0.272380013
