,0.106
0.950562161,-0.630208605
0.901943299,-0.759029907
0.852283029,-0.804450373
0.799489374,-0.817404751
0.750350826,-0.825763495
0.70068852,-0.843370923
0.649460031,-0.851729667
0.597706766,-0.850744033
0.550664266,-0.840576701
0.508322352,-0.830572045
0.486371357,-0.83012229
0.466509285,-0.829777797
0.432527133,-0.866246226
0.39906874,-0.949015491
0.376591951,-1.133912624
0.350977706,-1.300274111
0.31543548,-1.633303302
0.299753289,-1.799798759
0.283546323,-1.938519455
0.267342411,-2.058704505
0.250609651,-2.174217367
0.22551611,-2.289596259
0.201464995,-2.409656909
0.17321771,-2.557444473
0.148606189,-2.663574681
0.126077483,-2.658538861
0.104068462,-2.685911713
0.082591343,-2.717947184
0.066858253,-2.796427032
0.050300698,-2.851756461
0.033677506,-2.89777022
0.023384198,-2.842029313
0.013095963,-2.753774473
0.009105368,-2.786087452
0.005517636,-2.934324772
0.003532302,-2.795221306
0.001159319,-2.544990089
0,-2.405953607
0.001277425,-1.326261814
0.002944671,-0.195606564
0.008171753,0.402053179
0.014546923,0.800426023
0.031836221,1.036468428
0.049117171,0.98979439
0.073175412,0.864276873
0.099312396,0.68766193
0.129084126,0.446153088
0.168785875,0.222998076
0.209008327,0.009120456
0.252368235,-0.172415476
0.299905988,-0.349394051
0.349541827,-0.447691824
0.406503146,-0.471837445
0.461906427,-0.463660517
0.525681687,-0.399934068
0.595733894,-0.303894639
0.668400819,-0.175494384
0.744732011,-0.084232405
0.826286528,0.006933882
0.908348514,0.005364524
1,-0.316030846
