,0.05
0.9500,-0.1785
0.9000,-0.1942
0.8500,-0.2125
0.8000,-0.2294
0.7500,-0.2586
0.7000,-0.2854
0.6500,-0.3322
0.6000,-0.3820
0.5500,-0.4596
0.5000,-0.5405
0.4500,-0.6395
0.4000,-0.7493
0.3500,-0.8439
0.3000,-0.9380
0.2500,-1.0332
0.2000,-1.2275
0.1500,-1.8780
0.1000,-2.5164
0.0750,-2.4723
0.0600,-2.4789
0.0500,-2.4800
0.0400,-2.4868
0.0300,-2.5035
0.0250,-2.4894
0.0200,-2.5015
0.0150,-2.5140
0.0100,-2.5561
0.0050,-2.6858
0.0000,-2.7832
0.0000,-2.7832
0.0050,0.6372
0.0100,0.9482
0.0150,0.9975
0.0200,0.9992
0.0250,0.9762
0.0310,0.9592
0.0400,0.9081
0.0500,0.8438
0.0600,0.8103
0.0750,0.7428
0.1000,0.6728
0.1500,0.5765
0.2000,0.5140
0.2500,0.4704
0.3000,0.4231
0.3500,0.3962
0.4000,0.3697
0.4500,0.3446
0.5050,0.3223
0.5500,0.2978
0.6000,0.2846
0.6500,0.2590
0.7000,0.2364
0.7500,0.2125
0.8000,0.1823
0.8500,0.1533
0.9000,0.1131
0.9500,0.0505
