,0.05
0.9500,-0.2614
0.9000,-0.3505
0.8500,-0.4338
0.8000,-0.4778
0.7500,-0.4937
0.7000,-0.4881
0.6500,-0.4812
0.6000,-0.4719
0.5500,-0.4633
0.5000,-0.4577
0.4500,-0.4465
0.4000,-0.4881
0.3500,-0.5085
0.3000,-0.5793
0.2500,-0.6578
0.2000,-0.7092
0.1500,-0.7372
0.1000,-0.7641
0.0750,-0.7646
0.0600,-0.7701
0.0500,-0.7666
0.0400,-0.7387
0.0300,-0.6801
0.0250,-0.6562
0.0200,-0.6112
0.0150,-0.5708
0.0100,-0.4578
0.0050,-0.2300
0.0000,0.8300
0.0000,0.8300
0.0050,0.8118
0.0100,0.6124
0.0150,0.5081
0.0200,0.4377
0.0250,0.3868
0.0310,0.3485
0.0400,0.3042
0.0500,0.2693
0.0600,0.2556
0.0750,0.2201
0.1000,0.1945
0.1500,0.1714
0.2000,0.1703
0.2500,0.1634
0.3000,0.1644
0.3500,0.1528
0.4000,0.1549
0.4500,0.1495
0.5050,0.1422
0.5500,0.1444
0.6000,0.1415
0.6500,0.1344
0.7000,0.1343
0.7500,0.1246
0.8000,0.1076
0.8500,0.0879
0.9000,0.0641
0.9500,0.0214
