,0.03
0.9500,-0.0386
0.9000,-0.0747
0.8500,-0.1326
0.8000,-0.1870
0.7500,-0.2437
0.7000,-0.3157
0.6500,-0.3948
0.6000,-0.4953
0.5500,-0.5976
0.5000,-0.7220
0.4500,-0.8395
0.4000,-0.9771
0.3500,-1.0827
0.3000,-1.1737
0.2500,-1.2486
0.2000,-1.3435
0.1500,-1.4302
0.1000,-1.9612
0.0750,-2.1903
0.0600,-2.2764
0.0500,-2.2582
0.0400,-2.3329
0.0300,-2.4079
0.0250,-2.4314
0.0200,-2.5399
0.0150,-2.6985
0.0100,-2.9036
0.0050,-3.2850
0.0000,-2.9010
0.0000,-2.9010
0.0050,0.7577
0.0100,0.9858
0.0150,1.0012
0.0200,0.9887
0.0250,0.9478
0.0310,0.9155
0.0400,0.8454
0.0500,0.7836
0.0600,0.7478
0.0750,0.6862
0.1000,0.6146
0.1500,0.5127
0.2000,0.4615
0.2500,0.4194
0.3000,0.3902
0.3500,0.3647
0.4000,0.3430
0.4500,0.3248
0.5050,0.3123
0.5500,0.2938
0.6000,0.2838
0.6500,0.2698
0.7000,0.2502
0.7500,0.2339
0.8000,0.2179
0.8500,0.1956
0.9000,0.1751
0.9500,0.1357
