,0.08
0.9500,0.0359
0.9000,-0.0073
0.8500,-0.0583
0.8000,-0.1682
0.7500,-0.4211
0.7000,-0.6317
0.6500,-0.6303
0.6000,-0.6250
0.5500,-0.6287
0.5000,-0.6294
0.4500,-0.6453
0.4000,-0.6742
0.3500,-0.7292
0.3000,-0.8034
0.2500,-0.8469
0.2000,-0.8962
0.1500,-0.9185
0.1000,-0.9565
0.0750,-0.9813
0.0600,-0.9827
0.0500,-0.9681
0.0400,-0.9625
0.0300,-0.9453
0.0250,-0.9387
0.0200,-0.8990
0.0150,-0.8519
0.0100,-0.8000
0.0050,-0.6273
0.0000,0.6171
0.0000,0.6171
0.0050,0.9199
0.0100,0.7378
0.0150,0.6328
0.0200,0.5533
0.0250,0.4985
0.0310,0.4624
0.0400,0.4009
0.0500,0.3474
0.0600,0.3260
0.0750,0.2967
0.1000,0.2622
0.1500,0.2353
0.2000,0.2072
0.2500,0.1993
0.3000,0.2079
0.3500,0.2017
0.4000,0.1841
0.4500,0.1998
0.5050,0.1988
0.5500,0.1872
0.6000,0.1833
0.6500,0.1833
0.7000,0.1865
0.7500,0.1737
0.8000,0.1787
0.8500,0.1610
0.9000,0.1541
0.9500,0.1456
