,0.03
0.95,0.0438
0.9,0.0105
0.85,-0.0557
0.8,-0.2536
0.75,-0.5257
0.7,-0.562
0.65,-0.5531
0.6,-0.5563
0.55,-0.5538
0.5,-0.5632
0.45,-0.5793
0.4,-0.6243
0.35,-0.6874
0.3,-0.7451
0.25,-0.7719
0.2,-0.7968
0.15,-0.813
0.1,-0.8225
0.075,-0.8137
0.06,-0.7962
0.05,-0.7712
0.04,-0.743
0.03,-0.6931
0.025,-0.6602
0.02,-0.6168
0.015,-0.5369
0.01,-0.4423
0.005,-0.2332
0,0.8918
0,0.8918
0.005,0.7626
0.01,0.5608
0.015,0.4534
0.02,0.3872
0.025,0.3421
0.031,0.3079
0.04,0.2608
0.05,0.2262
0.06,0.2049
0.075,0.1883
0.1,0.175
0.15,0.1584
0.2,0.1553
0.25,0.1513
0.3,0.1495
0.35,0.1556
0.4,0.1568
0.45,0.1617
0.505,0.1614
0.55,0.1593
0.6,0.161
0.65,0.1614
0.7,0.1572
0.75,0.153
0.8,0.1562
0.85,0.1536
0.9,0.1465
0.95,0.1329
