,0.08
0.9500,0.0770
0.9000,0.0095
0.8500,-0.2252
0.8000,-0.3792
0.7500,-0.3672
0.7000,-0.3699
0.6500,-0.3790
0.6000,-0.3821
0.5500,-0.3941
0.5000,-0.4249
0.4500,-0.4737
0.4000,-0.5227
0.3500,-0.5700
0.3000,-0.5847
0.2500,-0.5658
0.2000,-0.5409
0.1500,-0.5044
0.1000,-0.4221
0.0750,-0.3539
0.0600,-0.2870
0.0500,-0.2158
0.0400,-0.1438
0.0300,-0.0369
0.0250,0.0305
0.0200,0.1174
0.0150,0.2520
0.0100,0.3949
0.0050,0.6698
0.0000,0.8855
0.0000,0.8855
0.0050,-0.2186
0.0100,-0.2544
0.0150,-0.2513
0.0200,-0.2556
0.0250,-0.2402
0.0310,-0.2248
0.0400,-0.2097
0.0500,-0.1847
0.0600,-0.1717
0.0750,-0.1490
0.1000,-0.1124
0.1500,-0.0700
0.2000,-0.0230
0.2500,-0.0014
0.3000,0.0156
0.3500,0.0435
0.4000,0.0614
0.4500,0.0637
0.5050,0.0720
0.5500,0.0852
0.6000,0.0943
0.6500,0.0954
0.7000,0.1113
0.7500,0.1125
0.8000,0.1139
0.8500,0.1240
0.9000,0.1420
0.9500,0.1273
