,0.04
0.9500,0.0142
0.9000,-0.0437
0.8500,-0.1058
0.8000,-0.1585
0.7500,-0.2147
0.7000,-0.2715
0.6500,-0.3239
0.6000,-0.4105
0.5500,-0.8322
0.5000,-0.9310
0.4500,-0.9415
0.4000,-0.9635
0.3500,-1.0109
0.3000,-1.0662
0.2500,-1.1372
0.2000,-1.2199
0.1500,-1.3165
0.1000,-1.4669
0.0750,-1.5635
0.0600,-1.6391
0.0500,-1.6981
0.0400,-1.7718
0.0300,-1.8635
0.0250,-1.9220
0.0200,-1.9866
0.0150,-2.0711
0.0100,-2.1822
0.0050,-2.3760
0.0000,-1.3184
0.0000,-1.3184
0.0050,0.9646
0.0100,1.0005
0.0150,0.9499
0.0200,0.8956
0.0250,0.8459
0.0310,0.8030
0.0400,0.7247
0.0500,0.6598
0.0600,0.6154
0.0750,0.5621
0.1000,0.5065
0.1500,0.4218
0.2000,0.3742
0.2500,0.3572
0.3000,0.3277
0.3500,0.3111
0.4000,0.3004
0.4500,0.2918
0.5050,0.2775
0.5500,0.2670
0.6000,0.2630
0.6500,0.2542
0.7000,0.2406
0.7500,0.2283
0.8000,0.2160
0.8500,0.1992
0.9000,0.1893
0.9500,0.1651
