,0.03
0.9500,0.0339
0.9000,-0.0089
0.8500,-0.0415
0.8000,-0.0701
0.7500,-0.1577
0.7000,-0.4965
0.6500,-0.5635
0.6000,-0.5665
0.5500,-0.5702
0.5000,-0.5903
0.4500,-0.6165
0.4000,-0.6713
0.3500,-0.7377
0.3000,-0.7698
0.2500,-0.8230
0.2000,-0.7959
0.1500,-0.8261
0.1000,-0.8324
0.0750,-0.8210
0.0600,-0.8077
0.0500,-0.7805
0.0400,-0.7492
0.0300,-0.7014
0.0250,-0.6685
0.0200,-0.6216
0.0150,-0.5468
0.0100,-0.4474
0.0050,-0.2378
0.0000,0.8929
0.0000,0.8929
0.0050,0.7570
0.0100,0.5468
0.0150,0.4397
0.0200,0.3796
0.0250,0.3378
0.0310,0.3020
0.0400,0.2521
0.0500,0.2214
0.0600,0.1975
0.0750,0.1799
0.1000,0.1682
0.1500,0.1540
0.2000,0.1479
0.2500,0.1500
0.3000,0.1447
0.3500,0.1474
0.4000,0.1481
0.4500,0.1535
0.5050,0.1527
0.5500,0.1538
0.6000,0.1564
0.6500,0.1517
0.7000,0.1526
0.7500,0.1542
0.8000,0.1516
0.8500,0.1490
0.9000,0.1411
0.9500,0.1367
