,0.06
0.9500,-0.1013
0.9000,-0.1321
0.8500,-0.1606
0.8000,-0.1897
0.7500,-0.2372
0.7000,-0.2949
0.6500,-0.3697
0.6000,-0.4593
0.5500,-0.5727
0.5000,-0.6916
0.4500,-0.8217
0.4000,-0.9610
0.3500,-1.0869
0.3000,-1.1908
0.2500,-1.2874
0.2000,-1.4077
0.1500,-1.5637
0.1000,-1.7888
0.0750,-1.9529
0.0600,-1.9936
0.0500,-1.9043
0.0400,-2.7171
0.0300,-2.9106
0.0250,-3.1364
0.0200,-3.2536
0.0150,-3.2371
0.0100,-3.4658
0.0050,-3.9722
0.0000,-3.7039
0.0000,-3.7039
0.0050,0.6473
0.0100,0.9637
0.0150,1.0025
0.0200,1.0001
0.0250,0.9726
0.0310,0.9413
0.0400,0.8800
0.0500,0.8215
0.0600,0.7719
0.0750,0.7152
0.1000,0.6406
0.1500,0.5420
0.2000,0.4833
0.2500,0.4380
0.3000,0.4065
0.3500,0.3759
0.4000,0.3564
0.4500,0.3379
0.5050,0.3118
0.5500,0.2986
0.6000,0.2791
0.6500,0.2603
0.7000,0.2607
0.7500,0.2242
0.8000,0.2045
0.8500,0.1803
0.9000,0.1522
0.9500,0.1109
