,0.04
0.9500,0.0308
0.9000,-0.0138
0.8500,-0.0539
0.8000,-0.0900
0.7500,-0.1684
0.7000,-0.4632
0.6500,-0.7342
0.6000,-0.7156
0.5500,-0.7205
0.5000,-0.7171
0.4500,-0.7355
0.4000,-0.7541
0.3500,-0.8002
0.3000,-0.8810
0.2500,-0.9416
0.2000,-0.9956
0.1500,-1.0553
0.1000,-1.1214
0.0750,-1.1656
0.0600,-1.1911
0.0500,-1.2039
0.0400,-1.2242
0.0300,-1.2378
0.0250,-1.2478
0.0200,-1.2489
0.0150,-1.2358
0.0100,-1.2297
0.0050,-1.1578
0.0000,0.1507
0.0000,0.1507
0.0050,0.9926
0.0100,0.8771
0.0150,0.7709
0.0200,0.6903
0.0250,0.6351
0.0310,0.5958
0.0400,0.5231
0.0500,0.4638
0.0600,0.4305
0.0750,0.3943
0.1000,0.3400
0.1500,0.2949
0.2000,0.2688
0.2500,0.2596
0.3000,0.2462
0.3500,0.2419
0.4000,0.2234
0.4500,0.2239
0.5050,0.2166
0.5500,0.2150
0.6000,0.2066
0.6500,0.2005
0.7000,0.2008
0.7500,0.1870
0.8000,0.1827
0.8500,0.1747
0.9000,0.1649
0.9500,0.1467
