,0.09
0.9500,-0.0016
0.9000,-0.0449
0.8500,-0.0915
0.8000,-0.1402
0.7500,-0.1889
0.7000,-0.2492
0.6500,-0.3623
0.6000,-0.6603
0.5500,-0.9619
0.5000,-0.9487
0.4500,-0.9443
0.4000,-0.9576
0.3500,-0.9845
0.3000,-1.0314
0.2500,-1.1039
0.2000,-1.1912
0.1500,-1.3101
0.1000,-1.4608
0.0750,-1.5575
0.0600,-1.6480
0.0500,-1.7018
0.0400,-1.7850
0.0300,-1.8767
0.0250,-1.9343
0.0200,-2.0005
0.0150,-2.1015
0.0100,-2.2065
0.0050,-2.2272
0.0000,-1.1731
0.0000,-1.1731
0.0050,0.9175
0.0100,1.0063
0.0150,0.9672
0.0200,0.9133
0.0250,0.8649
0.0310,0.8209
0.0400,0.7444
0.0500,0.6837
0.0600,0.6422
0.0750,0.5836
0.1000,0.5196
0.1500,0.4531
0.2000,0.4058
0.2500,0.3613
0.3000,0.3525
0.3500,0.3238
0.4000,0.3125
0.4500,0.2970
0.5050,0.2861
0.5500,0.2797
0.6000,0.2630
0.6500,0.2517
0.7000,0.2450
0.7500,0.2327
0.8000,0.2190
0.8500,0.2052
0.9000,0.1860
0.9500,0.1613
