,0.05
0.9500,-0.2241
0.9000,-0.3881
0.8500,-0.4052
0.8000,-0.3902
0.7500,-0.3785
0.7000,-0.3801
0.6500,-0.3857
0.6000,-0.3908
0.5500,-0.3998
0.5000,-0.4138
0.4500,-0.4315
0.4000,-0.4944
0.3500,-0.5497
0.3000,-0.5827
0.2500,-0.5981
0.2000,-0.5975
0.1500,-0.5852
0.1000,-0.5451
0.0750,-0.4969
0.0600,-0.4547
0.0500,-0.4008
0.0400,-0.3379
0.0300,-0.2609
0.0250,-0.2007
0.0200,-0.1219
0.0150,-0.0109
0.0100,0.1144
0.0050,0.4088
0.0000,0.9628
0.0000,0.9628
0.0050,0.2897
0.0100,0.1422
0.0150,0.0778
0.0200,0.0473
0.0250,0.0292
0.0310,0.0151
0.0400,0.0048
0.0500,-0.0039
0.0600,-0.0020
0.0750,0.0055
0.1000,0.0130
0.1500,0.0343
0.2000,0.0488
0.2500,0.0612
0.3000,0.0757
0.3500,0.0842
0.4000,0.0886
0.4500,0.1063
0.5050,0.1095
0.5500,0.1094
0.6000,0.1131
0.6500,0.1197
0.7000,0.1240
0.7500,0.1193
0.8000,0.1169
0.8500,0.1140
0.9000,0.1052
0.9500,0.0854
