,0.09
0.9500,-0.3403
0.9000,-0.3947
0.8500,-0.4355
0.8000,-0.4569
0.7500,-0.4415
0.7000,-0.4349
0.6500,-0.4248
0.6000,-0.4215
0.5500,-0.4174
0.5000,-0.4365
0.4500,-0.4330
0.4000,-0.4471
0.3500,-0.4836
0.3000,-0.5434
0.2500,-0.6094
0.2000,-0.6523
0.1500,-0.7154
0.1000,-0.7035
0.0750,-0.6946
0.0600,-0.6840
0.0500,-0.6615
0.0400,-0.6283
0.0300,-0.5897
0.0250,-0.5402
0.0200,-0.4842
0.0150,-0.4193
0.0100,-0.2998
0.0050,0.0273
0.0000,0.8102
0.0000,0.8102
0.0050,0.7011
0.0100,0.5394
0.0150,0.4319
0.0200,0.3652
0.0250,0.3203
0.0310,0.2869
0.0400,0.2405
0.0500,0.2118
0.0600,0.1988
0.0750,0.1717
0.1000,0.1575
0.1500,0.1514
0.2000,0.1365
0.2500,0.1329
0.3000,0.1326
0.3500,0.1317
0.4000,0.1247
0.4500,0.1270
0.5050,0.1294
0.5500,0.1279
0.6000,0.1236
0.6500,0.1093
0.7000,0.1085
0.7500,0.0984
0.8000,0.0937
0.8500,0.0773
0.9000,0.0507
0.9500,0.0048
