,0.05
0.9500,-0.3298
0.9000,-0.3096
0.8500,-0.2973
0.8000,-0.2947
0.7500,-0.2967
0.7000,-0.3049
0.6500,-0.3037
0.6000,-0.3028
0.5500,-0.3175
0.5000,-0.3402
0.4500,-0.3861
0.4000,-0.4390
0.3500,-0.4839
0.3000,-0.5075
0.2500,-0.4985
0.2000,-0.4783
0.1500,-0.4321
0.1000,-0.3449
0.0750,-0.2751
0.0600,-0.2085
0.0500,-0.1438
0.0400,-0.0587
0.0300,0.0540
0.0250,0.1180
0.0200,0.2074
0.0150,0.3400
0.0100,0.4893
0.0050,0.7476
0.0000,0.8314
0.0000,0.8314
0.0050,-0.3430
0.0100,-0.3502
0.0150,-0.3438
0.0200,-0.3272
0.0250,-0.3175
0.0310,-0.2970
0.0400,-0.2669
0.0500,-0.2391
0.0600,-0.2163
0.0750,-0.1895
0.1000,-0.1458
0.1500,-0.0953
0.2000,-0.0621
0.2500,-0.0241
0.3000,-0.0017
0.3500,0.0180
0.4000,0.0258
0.4500,0.0424
0.5050,0.0580
0.5500,0.0623
0.6000,0.0787
0.6500,0.0723
0.7000,0.0788
0.7500,0.0847
0.8000,0.0834
0.8500,0.0881
0.9000,0.0812
0.9500,0.0549
