,0.04
0.9500,-0.5798
0.9000,-0.5970
0.8500,-0.6178
0.8000,-0.6402
0.7500,-0.6286
0.7000,-0.5616
0.6500,-0.6307
0.6000,-0.6355
0.5500,-0.6681
0.5000,-0.6558
0.4500,-0.6568
0.4000,-0.6392
0.3500,-0.6776
0.3000,-0.8102
0.2500,-0.7751
0.2000,-0.7604
0.1500,-0.7763
0.1000,-0.7303
0.0750,-0.8815
0.0600,-0.8752
0.0500,-0.8523
0.0400,-0.7968
0.0300,-0.7854
0.0250,-0.7993
0.0200,-0.7882
0.0150,-0.8260
0.0100,-0.9387
0.0050,-1.3532
0.0000,-0.7890
0.0000,-0.7890
0.0050,0.9359
0.0100,0.9972
0.0150,0.9500
0.0200,0.9122
0.0250,0.8608
0.0310,0.8226
0.0400,0.7520
0.0500,0.7013
0.0600,0.6606
0.0750,0.6039
0.1000,0.5167
0.1500,0.4426
0.2000,0.4020
0.2500,0.3671
0.3000,0.3455
0.3500,0.2888
0.4000,0.2643
0.4500,0.2313
0.5050,0.2096
0.5500,0.1964
0.6000,0.1662
0.6500,0.1297
0.7000,0.0900
0.7500,0.0710
0.8000,0.0362
0.8500,0.0027
0.9000,-0.0887
0.9500,0.1690
