,0.06
0.9500,0.0317
0.9000,-0.0251
0.8500,-0.0714
0.8000,-0.1114
0.7500,-0.1404
0.7000,-0.1698
0.6500,-0.5643
0.6000,-0.6019
0.5500,-0.6036
0.5000,-0.6168
0.4500,-0.6535
0.4000,-0.7084
0.3500,-0.7769
0.3000,-0.8153
0.2500,-0.8357
0.2000,-0.8514
0.1500,-0.8603
0.1000,-0.8658
0.0750,-0.8499
0.0600,-0.8311
0.0500,-0.8100
0.0400,-0.7817
0.0300,-0.7409
0.0250,-0.7058
0.0200,-0.6558
0.0150,-0.5880
0.0100,-0.4931
0.0050,-0.2852
0.0000,0.8870
0.0000,0.8870
0.0050,0.7695
0.0100,0.5590
0.0150,0.4434
0.0200,0.3836
0.0250,0.3395
0.0310,0.3067
0.0400,0.2562
0.0500,0.2240
0.0600,0.2054
0.0750,0.1837
0.1000,0.1699
0.1500,0.1539
0.2000,0.1524
0.2500,0.1509
0.3000,0.1531
0.3500,0.1536
0.4000,0.1577
0.4500,0.1547
0.5050,0.1574
0.5500,0.1599
0.6000,0.1593
0.6500,0.1594
0.7000,0.1491
0.7500,0.1572
0.8000,0.1570
0.8500,0.1595
0.9000,0.1527
0.9500,0.1448
