,0.04
0.9500,-0.1455
0.9000,-0.1633
0.8500,-0.1802
0.8000,-0.1975
0.7500,-0.2295
0.7000,-0.2742
0.6500,-0.3307
0.6000,-0.4007
0.5500,-0.4907
0.5000,-0.6038
0.4500,-0.7350
0.4000,-0.8619
0.3500,-0.9929
0.3000,-1.0977
0.2500,-1.2107
0.2000,-1.3150
0.1500,-1.4248
0.1000,-1.5691
0.0750,-2.3429
0.0600,-3.0408
0.0500,-2.9712
0.0400,-2.9977
0.0300,-3.0090
0.0250,-2.9988
0.0200,-2.9976
0.0150,-3.0234
0.0100,-3.0612
0.0050,-3.2017
0.0000,-3.2077
0.0000,-3.2077
0.0050,0.6134
0.0100,0.9467
0.0150,1.0029
0.0200,0.9989
0.0250,0.9731
0.0310,0.9444
0.0400,0.8966
0.0500,0.8367
0.0600,0.7912
0.0750,0.7256
0.1000,0.6575
0.1500,0.5636
0.2000,0.5058
0.2500,0.4567
0.3000,0.4195
0.3500,0.3902
0.4000,0.3592
0.4500,0.3384
0.5050,0.3200
0.5500,0.3010
0.6000,0.2814
0.6500,0.2581
0.7000,0.2371
0.7500,0.2212
0.8000,0.1943
0.8500,0.1640
0.9000,0.1243
0.9500,0.0759
