,0.05
0.9500,-0.2333
0.9000,-0.3931
0.8500,-0.4297
0.8000,-0.4127
0.7500,-0.4105
0.7000,-0.4076
0.6500,-0.4010
0.6000,-0.4046
0.5500,-0.4097
0.5000,-0.4224
0.4500,-0.4411
0.4000,-0.4852
0.3500,-0.5493
0.3000,-0.5932
0.2500,-0.6151
0.2000,-0.6296
0.1500,-0.6275
0.1000,-0.6033
0.0750,-0.5688
0.0600,-0.5347
0.0500,-0.4886
0.0400,-0.4352
0.0300,-0.3582
0.0250,-0.2967
0.0200,-0.2270
0.0150,-0.1248
0.0100,0.0044
0.0050,0.2807
0.0000,0.9556
0.0000,0.9556
0.0050,0.4501
0.0100,0.2716
0.0150,0.1777
0.0200,0.1515
0.0250,0.1248
0.0310,0.1103
0.0400,0.0806
0.0500,0.0696
0.0600,0.0734
0.0750,0.0554
0.1000,0.0561
0.1500,0.0669
0.2000,0.0799
0.2500,0.0896
0.3000,0.0952
0.3500,0.1036
0.4000,0.1090
0.4500,0.1161
0.5050,0.1157
0.5500,0.1183
0.6000,0.1233
0.6500,0.1280
0.7000,0.1321
0.7500,0.1263
0.8000,0.1205
0.8500,0.1143
0.9000,0.1100
0.9500,0.0821
