,0.08
0.9500,0.0075
0.9000,-0.0494
0.8500,-0.1127
0.8000,-0.1785
0.7500,-0.2527
0.7000,-0.3239
0.6500,-0.4072
0.6000,-0.5020
0.5500,-0.6062
0.5000,-0.7260
0.4500,-0.8872
0.4000,-1.0730
0.3500,-1.1568
0.3000,-1.2293
0.2500,-1.2990
0.2000,-1.3742
0.1500,-1.5037
0.1000,-1.6711
0.0750,-1.8075
0.0600,-1.9164
0.0500,-1.9870
0.0400,-2.1027
0.0300,-2.2291
0.0250,-2.3043
0.0200,-2.4231
0.0150,-2.5505
0.0100,-2.7408
0.0050,-3.0430
0.0000,-2.2689
0.0000,-2.2689
0.0050,0.8605
0.0100,1.0085
0.0150,0.9899
0.0200,0.9668
0.0250,0.9134
0.0310,0.8892
0.0400,0.8121
0.0500,0.7471
0.0600,0.7092
0.0750,0.6501
0.1000,0.5732
0.1500,0.4924
0.2000,0.4284
0.2500,0.4030
0.3000,0.3761
0.3500,0.3585
0.4000,0.3377
0.4500,0.3255
0.5050,0.3069
0.5500,0.2947
0.6000,0.2850
0.6500,0.2756
0.7000,0.2568
0.7500,0.2423
0.8000,0.2378
0.8500,0.2228
0.9000,0.2025
0.9500,0.1742
