,0.08
0.9500,-0.1603
0.9000,-0.1622
0.8500,-0.1857
0.8000,-0.1985
0.7500,-0.2319
0.7000,-0.2747
0.6500,-0.3270
0.6000,-0.3970
0.5500,-0.4931
0.5000,-0.6073
0.4500,-0.7323
0.4000,-0.8699
0.3500,-0.9966
0.3000,-1.1059
0.2500,-1.2239
0.2000,-1.3376
0.1500,-1.4635
0.1000,-1.6113
0.0750,-1.9981
0.0600,-2.9495
0.0500,-3.0449
0.0400,-3.0726
0.0300,-3.1229
0.0250,-3.1545
0.0200,-3.1317
0.0150,-3.1272
0.0100,-3.1598
0.0050,-3.3992
0.0000,-3.2683
0.0000,-3.2683
0.0050,0.6114
0.0100,0.9476
0.0150,1.0077
0.0200,0.9946
0.0250,0.9857
0.0310,0.9540
0.0400,0.8871
0.0500,0.8355
0.0600,0.7937
0.0750,0.7340
0.1000,0.6593
0.1500,0.5696
0.2000,0.4935
0.2500,0.4619
0.3000,0.4073
0.3500,0.3859
0.4000,0.3726
0.4500,0.3493
0.5050,0.3183
0.5500,0.2988
0.6000,0.2851
0.6500,0.2588
0.7000,0.2355
0.7500,0.2181
0.8000,0.2029
0.8500,0.1576
0.9000,0.1343
0.9500,0.0594
