,0.05
0.9500,-0.2951
0.9000,-0.3122
0.8500,-0.3042
0.8000,-0.2967
0.7500,-0.2994
0.7000,-0.2977
0.6500,-0.3048
0.6000,-0.3077
0.5500,-0.3238
0.5000,-0.3427
0.4500,-0.3876
0.4000,-0.4485
0.3500,-0.4946
0.3000,-0.5064
0.2500,-0.4982
0.2000,-0.4776
0.1500,-0.4322
0.1000,-0.3537
0.0750,-0.2750
0.0600,-0.2101
0.0500,-0.1430
0.0400,-0.0597
0.0300,0.0415
0.0250,0.1158
0.0200,0.2036
0.0150,0.3317
0.0100,0.4763
0.0050,0.7478
0.0000,0.8342
0.0000,0.8342
0.0050,-0.3359
0.0100,-0.3495
0.0150,-0.3370
0.0200,-0.3186
0.0250,-0.3027
0.0310,-0.2892
0.0400,-0.2590
0.0500,-0.2341
0.0600,-0.2105
0.0750,-0.1812
0.1000,-0.1440
0.1500,-0.0861
0.2000,-0.0521
0.2500,-0.0217
0.3000,0.0041
0.3500,0.0171
0.4000,0.0341
0.4500,0.0436
0.5050,0.0630
0.5500,0.0656
0.6000,0.0743
0.6500,0.0832
0.7000,0.0893
0.7500,0.0870
0.8000,0.0914
0.8500,0.0894
0.9000,0.0842
0.9500,0.0605
