,0.06
0.9500,0.0256
0.9000,-0.0438
0.8500,-0.0972
0.8000,-0.1521
0.7500,-0.2042
0.7000,-0.2509
0.6500,-0.2866
0.6000,-0.5634
0.5500,-0.7683
0.5000,-0.7773
0.4500,-0.7973
0.4000,-0.8353
0.3500,-0.9037
0.3000,-0.9657
0.2500,-1.0125
0.2000,-1.0560
0.1500,-1.1133
0.1000,-1.1858
0.0750,-1.2302
0.0600,-1.2540
0.0500,-1.2615
0.0400,-1.2890
0.0300,-1.3099
0.0250,-1.3237
0.0200,-1.3251
0.0150,-1.3261
0.0100,-1.3197
0.0050,-1.2968
0.0000,0.0588
0.0000,0.0588
0.0050,0.9979
0.0100,0.8883
0.0150,0.7814
0.0200,0.7058
0.0250,0.6492
0.0310,0.5971
0.0400,0.5260
0.0500,0.4698
0.0600,0.4366
0.0750,0.3948
0.1000,0.3495
0.1500,0.3010
0.2000,0.2725
0.2500,0.2579
0.3000,0.2455
0.3500,0.2374
0.4000,0.2318
0.4500,0.2259
0.5050,0.2194
0.5500,0.2157
0.6000,0.2099
0.6500,0.2075
0.7000,0.2105
0.7500,0.1956
0.8000,0.1909
0.8500,0.1837
0.9000,0.1715
0.9500,0.1591
