,0.08
0.9500,0.0088
0.9000,-0.0514
0.8500,-0.1179
0.8000,-0.1785
0.7500,-0.2466
0.7000,-0.3251
0.6500,-0.4029
0.6000,-0.4966
0.5500,-0.6060
0.5000,-0.7241
0.4500,-0.9059
0.4000,-1.0778
0.3500,-1.1541
0.3000,-1.2235
0.2500,-1.2842
0.2000,-1.3760
0.1500,-1.4963
0.1000,-1.6630
0.0750,-1.7861
0.0600,-1.9030
0.0500,-1.9792
0.0400,-2.0754
0.0300,-2.2181
0.0250,-2.3072
0.0200,-2.3939
0.0150,-2.5505
0.0100,-2.7102
0.0050,-3.0259
0.0000,-2.2185
0.0000,-2.2185
0.0050,0.8605
0.0100,1.0001
0.0150,0.9948
0.0200,0.9575
0.0250,0.9242
0.0310,0.8743
0.0400,0.8036
0.0500,0.7389
0.0600,0.7087
0.0750,0.6424
0.1000,0.5653
0.1500,0.4909
0.2000,0.4400
0.2500,0.3942
0.3000,0.3734
0.3500,0.3577
0.4000,0.3382
0.4500,0.3311
0.5050,0.3073
0.5500,0.2837
0.6000,0.2894
0.6500,0.2785
0.7000,0.2572
0.7500,0.2462
0.8000,0.2341
0.8500,0.2137
0.9000,0.2033
0.9500,0.1780
