,0.05
0.9500,0.0045
0.9000,-0.0410
0.8500,-0.0928
0.8000,-0.1339
0.7500,-0.1940
0.7000,-0.2501
0.6500,-0.3400
0.6000,-0.5695
0.5500,-0.9357
0.5000,-0.9706
0.4500,-0.9565
0.4000,-0.9682
0.3500,-0.9906
0.3000,-1.0363
0.2500,-1.1066
0.2000,-1.1959
0.1500,-1.3153
0.1000,-1.4662
0.0750,-1.5713
0.0600,-1.6550
0.0500,-1.7268
0.0400,-1.8002
0.0300,-1.9039
0.0250,-1.9694
0.0200,-2.0402
0.0150,-2.1417
0.0100,-2.2556
0.0050,-2.4274
0.0000,-1.4297
0.0000,-1.4297
0.0050,0.9367
0.0100,1.0018
0.0150,0.9649
0.0200,0.9211
0.0250,0.8723
0.0310,0.8264
0.0400,0.7490
0.0500,0.6917
0.0600,0.6465
0.0750,0.5862
0.1000,0.5233
0.1500,0.4459
0.2000,0.4091
0.2500,0.3810
0.3000,0.3517
0.3500,0.3301
0.4000,0.3124
0.4500,0.2936
0.5050,0.2893
0.5500,0.2726
0.6000,0.2678
0.6500,0.2581
0.7000,0.2429
0.7500,0.2272
0.8000,0.2187
0.8500,0.1972
0.9000,0.1874
0.9500,0.1540
