,0.09
0.9500,-0.0061
0.9000,-0.0563
0.8500,-0.1126
0.8000,-0.1694
0.7500,-0.2308
0.7000,-0.2945
0.6500,-0.3602
0.6000,-0.4298
0.5500,-0.5812
0.5000,-0.9012
0.4500,-1.0716
0.4000,-1.0704
0.3500,-1.1021
0.3000,-1.1494
0.2500,-1.2182
0.2000,-1.3011
0.1500,-1.4219
0.1000,-1.5827
0.0750,-1.7134
0.0600,-1.8037
0.0500,-1.8911
0.0400,-1.9869
0.0300,-2.0902
0.0250,-2.1824
0.0200,-2.2779
0.0150,-2.4203
0.0100,-2.5358
0.0050,-2.6848
0.0000,-1.7158
0.0000,-1.7158
0.0050,0.8645
0.0100,0.9841
0.0150,0.9968
0.0200,0.9582
0.0250,0.9156
0.0310,0.8607
0.0400,0.7942
0.0500,0.7441
0.0600,0.6889
0.0750,0.6388
0.1000,0.5646
0.1500,0.4819
0.2000,0.4287
0.2500,0.3943
0.3000,0.3771
0.3500,0.3543
0.4000,0.3357
0.4500,0.3222
0.5050,0.2985
0.5500,0.2982
0.6000,0.2806
0.6500,0.2622
0.7000,0.2552
0.7500,0.2451
0.8000,0.2287
0.8500,0.2110
0.9000,0.1923
0.9500,0.1653
