,0.05
0.9500,-0.3866
0.9000,-0.4203
0.8500,-0.4477
0.8000,-0.4672
0.7500,-0.4810
0.7000,-0.4805
0.6500,-0.4647
0.6000,-0.4600
0.5500,-0.4511
0.5000,-0.4499
0.4500,-0.4468
0.4000,-0.4451
0.3500,-0.4625
0.3000,-0.4807
0.2500,-0.5388
0.2000,-0.6181
0.1500,-0.7055
0.1000,-0.7875
0.0750,-0.8157
0.0600,-0.8205
0.0500,-0.8319
0.0400,-0.8272
0.0300,-0.8195
0.0250,-0.8222
0.0200,-0.7942
0.0150,-0.7520
0.0100,-0.7017
0.0050,-0.5163
0.0000,0.6208
0.0000,0.6208
0.0050,0.9215
0.0100,0.7483
0.0150,0.6354
0.0200,0.5567
0.0250,0.5085
0.0310,0.4720
0.0400,0.4001
0.0500,0.3596
0.0600,0.3281
0.0750,0.2881
0.1000,0.2569
0.1500,0.2197
0.2000,0.1970
0.2500,0.1819
0.3000,0.1740
0.3500,0.1707
0.4000,0.1667
0.4500,0.1510
0.5050,0.1462
0.5500,0.1348
0.6000,0.1246
0.6500,0.1152
0.7000,0.0958
0.7500,0.0828
0.8000,0.0700
0.8500,0.0473
0.9000,0.0106
0.9500,-0.0469
