,0.03
0.9500,-0.2220
0.9000,-0.2270
0.8500,-0.2315
0.8000,-0.2378
0.7500,-0.2582
0.7000,-0.2745
0.6500,-0.3006
0.6000,-0.3468
0.5500,-0.4085
0.5000,-0.5011
0.4500,-0.6149
0.4000,-0.7415
0.3500,-0.8837
0.3000,-1.0091
0.2500,-1.1240
0.2000,-1.2402
0.1500,-1.3741
0.1000,-1.6227
0.0750,-2.4195
0.0600,-3.0893
0.0500,-3.0876
0.0400,-3.0722
0.0300,-3.0918
0.0250,-3.0868
0.0200,-3.0671
0.0150,-3.0810
0.0100,-3.0804
0.0050,-3.1790
0.0000,-3.3478
0.0000,-3.3478
0.0050,0.5765
0.0100,0.9230
0.0150,0.9931
0.0200,0.9928
0.0250,0.9854
0.0310,0.9546
0.0400,0.9055
0.0500,0.8516
0.0600,0.8017
0.0750,0.7464
0.1000,0.6750
0.1500,0.5718
0.2000,0.5069
0.2500,0.4588
0.3000,0.4228
0.3500,0.3872
0.4000,0.3608
0.4500,0.3423
0.5050,0.3176
0.5500,0.2985
0.6000,0.2708
0.6500,0.2418
0.7000,0.2243
0.7500,0.1971
0.8000,0.1707
0.8500,0.1394
0.9000,0.0912
0.9500,0.0249
